# Started at: 2021-02-20 09:43:12 +0000, Version: v0.1-120-gbc4d265, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=1800 --wait=30 --wait-timeout=240 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --column=work_done '--sensor=/run/power Power uW' --output=/root/experiment3_out/Instance3/1/RANDOM1.json.yaml.csv -- demos-sched -c /root/experiment3/Instance3/RANDOM1.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient/°C,cam_cpu,cam_mem,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,work_done,Power/uW,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
8995.52,33000,34600,33200,32500,32800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.22e+06,76.2376,84.8485,54,34,55.4455,57.5758
9994.87,33000,34200,33600,32800,33200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5606e+06,80,81.8182,52.8846,29.5918,59.596,60.2041
10239.2,,,,,,,,,,,,,,65.61,60.13,,,,,,,,,,,,,,
10994.9,33400,34800,33600,33000,33400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5916e+06,80.8081,85,52.9412,32.6733,60.2041,61.3861
11033.7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
11071.7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
11208.1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
11509.9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
11995.6,33800,35400,34000,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5708e+06,77.6699,84.6939,55.102,30.6122,59.8039,58.1633
12039.2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
12186.2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
12586.6,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
12632.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
12823.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
12995.7,33800,34800,34200,33000,33600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.6248e+06,78,85.8586,61.3861,35.3535,55.5556,57.5758
13297,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
13666.4,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
13697.7,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
13995.2,34200,35800,34400,33600,34000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.2196e+06,78.2178,89,59.4059,36.3636,59.596,60.6061
14133.9,,,,,,,,,,,,,24.021,,,,,,,,,,,,,,,,
14197.2,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
14436,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
14448,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
14809.2,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
14854.1,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
14995.4,34400,36200,34800,33800,34400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1746e+06,76.7677,85,62.6263,37,62,63.6364
15298.3,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
15314.9,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
15965.2,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
15994.9,34400,36400,35000,34000,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.672e+06,81.1881,85.567,57.4257,35.3535,58.5859,59
16086.6,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
16361,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
16432.2,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
16925.4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
17002.9,34800,36600,35000,34000,34800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3942e+06,80.5825,86.1386,56,31.3725,58.4158,57.5758
17077.9,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
17289.1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
17294,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
17470.1,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
17660.1,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
17995.4,35000,36600,35600,34400,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.4278e+06,83.6735,84.8485,57.4257,27.2727,60,61
18008.6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
18194.9,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
18547.9,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
18635.2,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
18994.7,35000,36600,35600,34000,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.7084e+06,80.5825,88.7755,62,32.6531,58.5859,58.1633
19114.3,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
19272.3,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
19442.9,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
19442.9,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
19746.1,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
19830.5,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
19994.7,35600,36200,35600,34600,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.2858e+06,80.8081,86,60,36.6337,55.5556,57.5758
20152.5,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
20169.9,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
20367.2,,,,,,,,,,,,,,65.49,59.93,,,,,,,,,,,,,,
20677.4,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
20857.9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
20885.3,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
20995.5,35600,37400,35800,34800,35200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.161e+06,80,89.899,63.4615,36,64,62.6263
21091.8,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
21094.4,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
21102.4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
21240.9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
21467.1,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
21794.6,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
21797.6,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
21814.1,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
21995.5,35800,37400,36000,35000,35600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.723e+06,79.6117,84.8485,61,34.3434,59.1837,62
22019.1,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
22351,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
22415.2,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
22912.7,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
22994.9,36000,37700,36400,35200,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5226e+06,84,86,58,35.3535,60.396,60.6061
23103.1,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
23227.7,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
23233.3,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
23422,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
23460.5,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
23526.3,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
23631.4,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
23772.7,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
23952.7,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
23994.9,36200,37700,36400,35400,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.831e+06,81.1881,85.7143,57.4257,27.2727,57.5758,57.5758
24198.7,,,,,,,,,,,,,24.021,,,,,,,,,,,,,,,,
24477.6,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
24637.4,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
24885.3,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
24894.3,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
24994.9,36200,37400,36600,35600,35800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.3908e+06,81.3725,85.2941,56.8627,29.4118,58.4158,60
25012.9,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
25049.9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
25211.8,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
25243.4,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
25598.1,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
25953.7,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,
25994.9,36400,37700,36800,35600,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3486e+06,79.798,88.8889,63.2653,35.7143,58.5859,57.5758
26093.2,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
26125.2,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
26194.9,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
26849.4,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
26855.7,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
26995.1,36600,37500,36800,35800,36200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1806e+06,80.7692,86,59.2233,36.6337,56.4356,58.5859
27021.3,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
27034.5,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
27154.9,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
27162.2,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
27235.7,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
27306,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
27994.7,36800,38500,37200,36400,36400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.1296e+06,79.798,89.6907,63.6364,34.0206,63.6364,63.6364
28239,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
28282.2,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
28417.2,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
28468,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
28485.7,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
28622.4,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,
28780.2,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
28786.4,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
28994.7,37000,38500,37400,36400,36800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.846e+06,79.6117,85.1485,57.5758,36,57.5758,60.6061
29157,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
29173.8,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
29399,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
29893.7,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,
29895.7,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
29976.2,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
29995.4,37200,38500,37500,36400,37000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.262e+06,84,85.7143,58,32.6531,60.6061,60
30080.1,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
30121.5,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
30402,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
30513.9,,,,,,,,,,,,,,65.65,60.05,,,,,,,,,,,,,,
30801.8,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,
30814.9,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
30962.6,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
30994.9,37200,38500,37500,36600,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,7.9546e+06,83.1683,85.8586,57.4257,28.2828,61,60.2041
31031.7,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
31087.8,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
31322.9,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
31692.1,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
31995.6,37500,38900,37700,37000,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5152e+06,81,87.8788,58.4158,28,58,59
32024.3,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
32039.1,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
32081.7,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
32229.9,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
32583.2,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
32950.9,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
32975.1,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
32982,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,
32995.2,37700,39300,37900,36800,37200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.183e+06,80,86.7347,64.3564,36.6337,57.1429,56.5657
33304.4,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
33646,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
33649.3,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
33695.1,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
33756.3,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
33867.3,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
33995.6,38100,38900,38500,37400,37500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.907e+06,80.5825,87,58,36,58,59.596
34181.5,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
34263.2,,,,,,,,,,,,,24.021,,,,,,,,,,,,,,,,
34438.5,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
34609.4,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
34766.5,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
34805.8,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
34867.4,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
34994.7,38100,39700,38700,37500,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.6072e+06,80,88,64.3564,36,63.6364,64.6465
35114.3,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
35280.7,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
35503.9,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
35841.9,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
35883.4,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
35978.6,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
35994.7,38100,39300,38700,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.143e+06,80.198,85.7143,58,34.3434,57,58.5859
36051,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
36358.6,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
36745.3,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
36902.7,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
36995,38300,39300,38700,37400,37900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0262e+06,83.1683,85,56.8627,33.3333,59.8039,59.596
37140.3,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
37253.4,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
37467.2,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
37536.7,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
37663.1,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
37829.5,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
37981,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
37995.2,38500,39300,38700,37700,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,9.0112e+06,83,86,57.1429,27.2727,60.2041,61
38566.5,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
38576.8,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
38649.3,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
38881.4,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
38913.9,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
38995.1,38700,40100,39100,38100,38100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.3326e+06,80.3922,88.8889,60.396,32.3232,59,58.1633
39248.5,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
39275.5,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
39762.5,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
39994.8,38700,40100,39300,38300,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5186e+06,80,85.8586,62,35,55.5556,58
40119.9,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
40128,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
40128.3,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
40146.6,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
40496.1,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,
40539.6,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
40640.7,,,,,,,,,,,,,,65.73,60.09,,,,,,,,,,,,,,
40884.1,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
40887.8,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
40995.1,38900,40100,39100,38100,38300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5412e+06,80.5825,89,62.3762,38.3838,59,60.6061
41055,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
41237.9,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
41247.1,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
41319.8,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
41768.8,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
41780,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,
41995.4,38900,40100,39500,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0026e+06,79,85.8586,62,35.3535,63,63.6364
42347.5,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
42365.5,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,
42432.7,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
42500.1,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
42520.8,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,
42674.7,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
42674.8,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
42995.3,39300,40900,39700,38300,38700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.392e+06,82.1782,84.8485,58,37,58.4158,59.1837
43194,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
43391.5,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
43543.9,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
43897.4,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
43918.1,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,
43929.2,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,
44006.9,39300,40900,39900,38700,39100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.5042e+06,82.5243,86.1386,56.8627,32.0388,59.4059,58
44112.5,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
44157.2,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,
44333.2,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
44350.7,,,,,,,,,,,,,24.032,,,,,,,,,,,,,,,,
44856.5,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
44859.9,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,
44995.2,39700,40900,39900,38700,39300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.7122e+06,82.6531,84.6939,55.5556,29.703,59.1837,60.6061
45012.9,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
45013.4,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,
45048.3,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
45101.8,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
45724.6,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,
45995,39700,41300,40100,38900,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.0834e+06,80.3922,88.8889,61,34,59,58.4158
46060.8,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,
46126.8,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
46213.2,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
46265.7,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,
46469.3,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
46611.3,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,
46640.1,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,
46858.7,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,
46995.1,39700,40500,40300,39100,38900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,,,,,,,,,,8.205e+06,80.198,85.8586,60.396,36.3636,55.5556,58.1633
46998,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
47324.4,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
47528.9,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,
47677.9,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,
47722.2,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,
47728.6,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,
47902.4,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,
