# Started at: 2022-05-03 08:13:23 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//22_28_0_0_0_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//22_28_0_0_0_0.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
1.12728,48100,49500,49500,47700,48500,70000,600000,600000,600000,600000,1.056e+06,1.056e+06,,,,,,,,,,,,0,0,0,0,50,0
310.707,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,
446.751,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
714.046,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
981.592,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
991.664,48900,49900,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.737,622676.613,,,,,,,,,,88,87.8788,5.10204,3.06122,1.0101,3
1250.5,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
1515.79,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
1782.42,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
1992.49,48500,49300,49300,47700,48100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622683.840,,,,,,,,,,100,100,0.990099,0,0,0
2047.94,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
2316.72,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
2583.27,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
2852.6,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
2991.76,48700,49500,49300,47500,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622691.133,,,,,,,,,,100,100,0,0,0,0
3120.14,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
3387.62,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
3653.94,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
3923.56,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
3991.65,48700,49300,49100,47400,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622698.426,,,,,,,,,,100,100,0,0,0,0
4031.3,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
4196.13,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
4464.01,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
4732.73,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,
4992.53,48500,49700,49300,47700,48300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622705.788,,,,,,,,,,100,100,1,0,0,0
5001.98,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
5271.98,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,
5539.57,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,
5805.53,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,
5992.3,48700,49700,49300,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622713.068,,,,,,,,,,100,100,0.990099,0,0,0
6074.05,,,,,,,,,,,,,,,,,,21,,,,,,,,,,,
6342.97,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,
6608.2,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,
6876.22,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,
6992.41,48900,49700,49500,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622720.379,,,,,,,,,,100,100,0,0,0,0
7144.97,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,
7411.99,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,
7677.9,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,
7752.27,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,
7945.04,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,
7992.17,48900,49700,49700,47700,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622727.668,,,,,,,,,,100,100,0.990099,0,0,0
8211.82,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,
8477.38,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,
8743.61,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,
8992.47,48900,50100,49700,47900,48500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622734.938,,,,,,,,,,100,100,0,0,0,0
9010.17,,,,,,,,,,,,,,,,,,32,,,,,,,,,,,
9274.46,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,
9539.83,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,
9805.81,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,
9991.89,49100,50100,49700,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622742.230,,,,,,,,,,100,100,0,0,0,0
10074.6,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,
10342.3,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,
10609,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,
10877.3,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,
10992.5,49300,50100,50100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.726,622749.449,,,,,,,,,,100,100,0.990099,0,0,0
11145.7,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,
11411,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,
11458.8,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,
11676.7,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,
11940.9,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,
11992,49100,50100,49900,48100,48700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622756.734,,,,,,,,,,100,100,0,0,0,0
12207.6,,,,,,,,,,,,,,,,,,44,,,,,,,,,,,
12471.9,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,
12738.1,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,
12991.7,49300,50100,50100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622763.970,,,,,,,,,,100,100,0,0,0.990099,0
13005.4,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,
13273.9,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,
13541.1,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,
13804.6,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,
13992.4,49300,50100,50100,48100,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622771.264,,,,,,,,,,100,100,0,0,0,0
14072.3,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,
14340.7,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,
14607.2,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,
14873,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,
14992.5,49700,50500,50100,48500,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622778.531,,,,,,,,,,100,100,1.96078,0,0,0
15140.7,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,
15166.8,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,
15410.6,,,,,,,,,,,,,,,,,,56,,,,,,,,,,,
15679,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,
15944.4,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,
15992.5,49300,50100,49900,48300,48900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622785.843,,,,,,,,,,100,100,0,0.990099,0,0
16210.1,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,
16477.3,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,
16744.1,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,
16992.6,49700,50300,50300,48300,49100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622793.201,,,,,,,,,,100,100,0,0,0,0
17010.2,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,
17278.4,,,,,,,,,,,,,,,,,,63,,,,,,,,,,,
17546.9,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,
17812.8,,,,,,,,,,,,,,,,,,65,,,,,,,,,,,
17992.7,49700,50700,50500,48700,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622800.464,,,,,,,,,,100,100,1.9802,0,0,0
18078.6,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,
18345.5,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,
18612.9,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,
18875.1,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,
18878.9,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,
18992.2,49700,50700,50700,48500,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,622807.828,,,,,,,,,,100,100,0.990099,0.990099,0,0
19145.6,,,,,,,,,,,,,,,,,,70,,,,,,,,,,,
19411.9,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,
19677.8,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,
19942.8,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,
